detector_type,descriptor_type,frame,no_keypoints_frame,detector_time_ms,descriptor_time_ms,no_matched_points,matching_time_ms,ttc_lidar_s,ttc_camera_s
SHITOMASI,BRISK,0,1723,8.47116500,12.47195900,0,0.00000000,0.00000000,0.00000000
SHITOMASI,BRISK,1,1759,7.98462300,12.71216700,797,9.20488600,12.29943227,12.95897117
SHITOMASI,BRISK,2,1820,8.10225400,12.84645600,779,9.60166900,12.98777737,12.41878346
SHITOMASI,BRISK,3,1850,8.31989500,13.35042300,843,10.14819100,17.26938871,12.75023759
SHITOMASI,BRISK,4,1828,7.73890100,13.04778200,792,10.18502100,13.79866612,13.32998937
SHITOMASI,BRISK,5,1806,7.69351900,12.65554900,817,9.86272900,12.85564709,12.52653591
SHITOMASI,BRISK,6,1877,7.71509500,13.09926800,805,9.85974300,13.34054193,13.52656863
SHITOMASI,BRISK,7,1894,7.74995000,13.35506700,780,10.24836800,14.45731022,13.92219179
SHITOMASI,BRISK,8,1889,7.21440100,13.23856400,850,10.53488100,13.13016586,12.06711006
SHITOMASI,BRISK,9,1917,8.00589400,13.48228800,842,10.41987700,12.34545830,11.99092075
SHITOMASI,BRISK,10,1874,7.75268600,13.05532000,832,10.38944900,12.14960324,12.41311786
SHITOMASI,BRISK,11,1912,7.72788900,13.41367300,857,10.53046100,11.54790781,11.20355563
SHITOMASI,BRISK,12,1930,7.74407800,13.48411400,849,11.21832300,10.07826007,12.49174447
SHITOMASI,BRISK,13,1881,7.77114800,13.49190000,884,10.59556000,9.20565887,13.05232492
SHITOMASI,BRISK,14,1886,7.68113900,13.19653800,889,10.57629600,9.54236248,12.56255689
SHITOMASI,BRISK,15,1957,7.62220500,14.07255500,906,11.13945500,8.39156690,12.32915027
SHITOMASI,BRISK,16,1888,7.77949200,13.32867000,878,11.00659700,8.88653053,10.54259847
SHITOMASI,BRISK,17,1919,8.06911700,13.80643100,914,10.82667100,11.04299793,12.14025135

SHITOMASI,BRIEF,0,1723,7.79894200,2.77772500,0,0.00000000,0.00000000,0.00000000
SHITOMASI,BRIEF,1,1759,7.86677900,2.80159800,1148,7.71578100,12.29943227,13.81304836
SHITOMASI,BRIEF,2,1820,7.74594400,2.82223300,1167,8.21307700,12.98777737,13.61725894
SHITOMASI,BRIEF,3,1850,7.70567700,2.87088400,1221,8.63541400,17.26938871,11.09640784
SHITOMASI,BRIEF,4,1828,7.85629300,2.87517200,1210,8.98905300,13.79866612,13.49682507
SHITOMASI,BRIEF,5,1806,7.71139900,2.76206600,1221,8.32440100,12.85564709,12.08029437
SHITOMASI,BRIEF,6,1877,7.63619100,2.82191900,1155,8.30261700,13.34054193,12.43592222
SHITOMASI,BRIEF,7,1894,7.68026900,2.90941200,1190,8.52087200,14.45731022,17.66419334
SHITOMASI,BRIEF,8,1889,7.91803700,2.89284000,1214,8.43951800,13.13016586,11.62925963
SHITOMASI,BRIEF,9,1917,7.68626800,2.85869900,1205,8.60866200,12.34545830,11.27882694
SHITOMASI,BRIEF,10,1874,8.04514600,2.89554000,1187,8.58457400,12.14960324,12.08828776
SHITOMASI,BRIEF,11,1912,7.70471000,2.87116400,1193,8.65173000,11.54790781,12.17943738
SHITOMASI,BRIEF,12,1930,7.74341200,2.86915100,1239,9.16637700,10.07826007,11.02964013
SHITOMASI,BRIEF,13,1881,7.70304200,2.84153600,1250,8.68021300,9.20565887,12.26612354
SHITOMASI,BRIEF,14,1886,7.54233100,3.10370100,1248,8.71456300,9.54236248,11.42603786
SHITOMASI,BRIEF,15,1957,8.16337300,3.14338200,1262,8.99721300,8.39156690,12.36849434
SHITOMASI,BRIEF,16,1888,7.74699500,2.85371800,1281,9.05937100,8.88653053,11.80890738
SHITOMASI,BRIEF,17,1919,7.83686100,3.10815700,1270,9.26367700,11.04299793,10.43208194

SHITOMASI,ORB,0,1723,7.63722300,4.07831600,0,0.00000000,0.00000000,0.00000000
SHITOMASI,ORB,1,1759,7.55720300,3.39844400,1032,7.59469600,12.29943227,12.79511150
SHITOMASI,ORB,2,1820,7.60018000,3.48051000,1056,7.93447200,12.98777737,13.03050386
SHITOMASI,ORB,3,1850,7.68614100,3.51039200,1118,8.36282700,17.26938871,13.24827908
SHITOMASI,ORB,4,1828,7.61455200,3.47928200,1084,8.40982700,13.79866612,12.10464664
SHITOMASI,ORB,5,1806,7.68428100,3.51357300,1079,8.11533300,12.85564709,11.84801210
SHITOMASI,ORB,6,1877,7.71385300,3.46024000,1064,8.07019100,13.34054193,13.47610999
SHITOMASI,ORB,7,1894,7.91943000,3.75518500,1063,8.56278400,14.45731022,14.07616047
SHITOMASI,ORB,8,1889,7.72478900,3.55044100,1097,8.27382300,13.13016586,11.63292602
SHITOMASI,ORB,9,1917,7.77612400,3.49862900,1081,8.46209700,12.34545830,11.64206086
SHITOMASI,ORB,10,1874,7.61873400,3.48411700,1053,8.18991200,12.14960324,13.83256502
SHITOMASI,ORB,11,1912,7.70999800,3.51729100,1060,8.53012800,11.54790781,11.32800250
SHITOMASI,ORB,12,1930,7.64105700,3.53288700,1092,8.60842700,10.07826007,11.82271520
SHITOMASI,ORB,13,1881,7.60376400,3.47101500,1107,8.48481800,9.20565887,12.65315048
SHITOMASI,ORB,14,1886,7.70313500,3.49035800,1077,8.81503900,9.54236248,11.70340432
SHITOMASI,ORB,15,1957,7.71908300,3.52923700,1112,8.62196500,8.39156690,10.51516622
SHITOMASI,ORB,16,1888,7.91729100,3.62779400,1137,8.70237600,8.88653053,10.44976190
SHITOMASI,ORB,17,1919,8.05599400,3.53149400,1167,8.68241000,11.04299793,11.62245663

SHITOMASI,FREAK,0,1723,7.72274500,23.63820900,0,0.00000000,0.00000000,0.00000000
SHITOMASI,FREAK,1,1759,7.76739400,22.77906800,812,8.39168100,12.29943227,13.34047156
SHITOMASI,FREAK,2,1820,7.66049800,23.39885900,814,9.49541300,12.98777737,12.41946776
SHITOMASI,FREAK,3,1850,7.62629300,23.12984800,878,9.49849900,17.26938871,12.26365944
SHITOMASI,FREAK,4,1828,7.69486400,23.03583100,851,9.46489000,13.79866612,13.28082512
SHITOMASI,FREAK,5,1806,7.62034400,23.25062500,874,9.04068500,12.85564709,11.90719002
SHITOMASI,FREAK,6,1877,8.26809800,23.35019000,845,9.24881000,13.34054193,14.45679631
SHITOMASI,FREAK,7,1894,7.63420400,23.07159800,831,9.46890900,14.45731022,13.31839242
SHITOMASI,FREAK,8,1889,7.59035800,23.62575900,870,9.19721900,13.13016586,11.34419683
SHITOMASI,FREAK,9,1917,11.67994500,32.23570800,863,11.22075000,12.34545830,11.64206086
SHITOMASI,FREAK,10,1874,7.55563200,22.90545200,860,9.58795500,12.14960324,12.26131957
SHITOMASI,FREAK,11,1912,7.77125100,23.43440500,861,9.94241600,11.54790781,12.15317675
SHITOMASI,FREAK,12,1930,7.66704600,23.76775500,885,10.14793700,10.07826007,11.73905348
SHITOMASI,FREAK,13,1881,7.67557500,22.79935300,880,10.15192200,9.20565887,13.40992126
SHITOMASI,FREAK,14,1886,8.04946500,24.01172500,886,9.98997500,9.54236248,11.88132472
SHITOMASI,FREAK,15,1957,7.62541700,23.73555700,892,10.33815800,8.39156690,10.81112248
SHITOMASI,FREAK,16,1888,7.57458500,23.35896100,899,10.06108100,8.88653053,10.55071655
SHITOMASI,FREAK,17,1919,7.85779600,23.32388500,949,10.19215400,11.04299793,12.23983807

SHITOMASI,AKAZE,0,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,1,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,2,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,3,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,4,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,5,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,6,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,7,0,0.00000000,0.00000000,0,0.00000000,0.00000000,nan
SHITOMASI,AKAZE,8,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,9,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,10,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,11,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,12,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,13,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,14,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,15,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,16,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
SHITOMASI,AKAZE,17,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000

SHITOMASI,SIFT,0,1723,7.63301000,17.30338600,0,0.00000000,0.00000000,0.00000000
SHITOMASI,SIFT,1,1759,7.47888900,18.79463700,1260,17.24405600,12.29943227,12.79752325
SHITOMASI,SIFT,2,1820,7.46276400,18.24561000,1257,18.79104600,12.98777737,12.67063680
SHITOMASI,SIFT,3,1850,7.49355300,18.13185100,1321,19.88658700,17.26938871,12.00864435
SHITOMASI,SIFT,4,1828,7.56989200,18.68007000,1344,19.85455500,13.79866612,12.26131957
SHITOMASI,SIFT,5,1806,7.54389800,19.07981500,1324,19.06516500,12.85564709,11.92129955
SHITOMASI,SIFT,6,1877,7.54347000,18.65555500,1287,19.68611200,13.34054193,12.88821681
SHITOMASI,SIFT,7,1894,7.62521300,18.77458500,1310,20.94565000,14.45731022,12.92512113
SHITOMASI,SIFT,8,1889,7.46657100,18.58041400,1337,21.65004700,13.13016586,11.83517778
SHITOMASI,SIFT,9,1917,7.54298000,18.70937500,1334,21.35678400,12.34545830,11.70219112
SHITOMASI,SIFT,10,1874,7.51134100,18.56696500,1324,21.25560100,12.14960324,12.73760938
SHITOMASI,SIFT,11,1912,7.47444200,18.25730500,1299,20.89398400,11.54790781,11.42377314
SHITOMASI,SIFT,12,1930,7.48593400,18.56449700,1356,21.37541600,10.07826007,11.61177657
SHITOMASI,SIFT,13,1881,7.59485500,18.48245900,1372,21.08985600,9.20565887,12.85613040
SHITOMASI,SIFT,14,1886,7.44365400,18.26119800,1359,20.78137100,9.54236248,11.21822116
SHITOMASI,SIFT,15,1957,7.27111000,19.01543900,1400,21.44703100,8.39156690,10.43881638
SHITOMASI,SIFT,16,1888,7.48701400,18.53723600,1425,21.11028900,8.88653053,10.44976190
SHITOMASI,SIFT,17,1919,7.56134900,18.99065100,1442,20.73029100,11.04299793,11.65493663

HARRIS,BRISK,0,115,8.29365800,1.30828200,0,0.00000000,0.00000000,0.00000000
HARRIS,BRISK,1,209,9.65537600,1.97212100,74,0.20289600,12.29943227,nan
HARRIS,BRISK,2,114,8.35263100,1.31184700,91,0.24594200,12.98777737,10.58599631
HARRIS,BRISK,3,178,9.15203800,1.81672900,76,0.18527400,17.26938871,-80.85253316
HARRIS,BRISK,4,250,10.57282800,2.23697400,109,0.27627900,13.79866612,11.39514742
HARRIS,BRISK,5,241,10.40734800,2.13387000,134,0.36383400,12.85564709,13.27177312
HARRIS,BRISK,6,259,10.73729600,2.32019500,124,0.37284400,13.34054193,nan
HARRIS,BRISK,7,272,11.43896900,2.45734800,144,0.38848400,14.45731022,11.92449636
HARRIS,BRISK,8,193,9.25830700,1.94588200,124,0.36160800,13.13016586,11.49488302
HARRIS,BRISK,9,129,8.42831100,1.54147700,93,0.23381500,12.34545830,nan
HARRIS,BRISK,10,248,10.86857900,2.25766600,77,0.24456200,12.14960324,-inf
HARRIS,BRISK,11,147,8.73163800,1.52930500,101,0.30140600,11.54790781,11.43768348
HARRIS,BRISK,12,168,9.14147200,1.77871700,87,0.25277600,10.07826007,nan
HARRIS,BRISK,13,181,9.29128100,1.82208100,101,0.27144500,9.20565887,13.35505098
HARRIS,BRISK,14,144,8.84300300,1.98526500,99,0.26097700,9.54236248,12.43935806
HARRIS,BRISK,15,243,11.03100700,2.20510100,89,0.23927200,8.39156690,-inf
HARRIS,BRISK,16,213,10.08493800,1.98619600,126,0.38562300,8.88653053,10.96456895
HARRIS,BRISK,17,126,8.47147800,1.45841500,89,0.27116300,11.04299793,nan

HARRIS,BRIEF,0,115,8.21232200,0.48865300,0,0.00000000,0.00000000,0.00000000
HARRIS,BRIEF,1,209,9.88375400,0.64867400,95,0.21083900,12.29943227,8.81335430
HARRIS,BRIEF,2,114,8.33802600,0.47408600,120,0.20033800,12.98777737,11.00814496
HARRIS,BRIEF,3,178,8.96135400,0.68461200,95,0.18044100,17.26938871,nan
HARRIS,BRIEF,4,250,10.66129900,0.81247500,146,0.34694800,13.79866612,12.62898292
HARRIS,BRIEF,5,241,10.38358900,0.72947000,180,0.34490500,12.85564709,12.87951679
HARRIS,BRIEF,6,259,10.75796400,0.74859300,174,0.33709300,13.34054193,13.62170469
HARRIS,BRIEF,7,272,11.55994300,0.77613400,193,0.36960100,14.45731022,12.20000000
HARRIS,BRIEF,8,193,9.38277300,0.62235600,174,0.33433400,13.13016586,12.94382585
HARRIS,BRIEF,9,129,8.46504900,0.52347800,122,0.22838200,12.34545830,nan
HARRIS,BRIEF,10,248,10.96830500,0.76804500,109,0.23488400,12.14960324,10.29310805
HARRIS,BRIEF,11,147,8.96689700,0.54796900,142,0.25305100,11.54790781,nan
HARRIS,BRIEF,12,168,9.13338800,0.56849200,116,0.20373100,10.07826007,nan
HARRIS,BRIEF,13,181,9.25494100,0.67062500,131,0.24398000,9.20565887,13.35505098
HARRIS,BRIEF,14,144,8.72587800,0.62069400,130,0.22419600,9.54236248,nan
HARRIS,BRIEF,15,243,10.89178500,0.81535700,121,0.25800900,8.39156690,-inf
HARRIS,BRIEF,16,213,10.16629100,0.65096200,174,0.31977200,8.88653053,6.33866249
HARRIS,BRIEF,17,126,8.48994900,0.51410100,132,0.24355100,11.04299793,12.66117266

HARRIS,ORB,0,115,8.29722400,1.87699100,0,0.00000000,0.00000000,0.00000000
HARRIS,ORB,1,209,9.97322500,1.95905300,93,0.20417400,12.29943227,10.90821935
HARRIS,ORB,2,114,8.49819000,1.84705600,105,0.21587300,12.98777737,11.00814496
HARRIS,ORB,3,178,9.06679800,1.91720800,94,0.19486400,17.26938871,-22.94629126
HARRIS,ORB,4,250,10.56353400,1.96195600,134,0.29553000,13.79866612,12.62898292
HARRIS,ORB,5,241,10.50573200,1.99978700,174,0.32541900,12.85564709,19.21593711
HARRIS,ORB,6,259,10.96602400,2.00189200,157,0.30551900,13.34054193,14.96329096
HARRIS,ORB,7,272,11.55882100,1.98921100,181,0.35426900,14.45731022,12.27923446
HARRIS,ORB,8,193,9.43433600,1.98323900,154,0.33595900,13.13016586,27.14083141
HARRIS,ORB,9,129,8.58362300,1.91738000,109,0.23155900,12.34545830,nan
HARRIS,ORB,10,248,10.87259900,2.04507900,97,0.21647100,12.14960324,20.58621609
HARRIS,ORB,11,147,8.72334800,1.97468500,127,0.26626000,11.54790781,11.21422250
HARRIS,ORB,12,168,9.08024700,1.94189700,109,0.23680300,10.07826007,23.90711484
HARRIS,ORB,13,181,9.22399300,1.95725600,126,0.27118300,9.20565887,13.45603251
HARRIS,ORB,14,144,8.79557700,1.93295300,117,0.24276900,9.54236248,5.85827701
HARRIS,ORB,15,243,11.00839700,1.99526300,110,0.24994100,8.39156690,-11.52183448
HARRIS,ORB,16,213,10.03084700,2.09002700,154,0.29444700,8.88653053,6.48965339
HARRIS,ORB,17,126,8.89793100,1.90146900,113,0.25957000,11.04299793,nan

HARRIS,FREAK,0,115,8.17202800,16.49634700,0,0.00000000,0.00000000,0.00000000
HARRIS,FREAK,1,209,9.97201100,16.88052400,78,0.22787000,12.29943227,8.75397143
HARRIS,FREAK,2,114,8.35504900,16.35467900,96,0.20963300,12.98777737,nan
HARRIS,FREAK,3,178,9.63344600,17.12136000,79,0.22838800,17.26938871,nan
HARRIS,FREAK,4,250,10.62376500,17.27915400,103,0.33868800,13.79866612,12.62898292
HARRIS,FREAK,5,241,10.41387700,17.11167400,138,0.38634800,12.85564709,44.91661107
HARRIS,FREAK,6,259,10.96414500,16.89362900,124,0.39708100,13.34054193,nan
HARRIS,FREAK,7,272,11.98108000,17.48448500,128,0.39002900,14.45731022,11.09242966
HARRIS,FREAK,8,193,10.88790500,17.23836500,131,0.34895300,13.13016586,12.37254553
HARRIS,FREAK,9,129,8.49831900,16.71448700,88,0.22993100,12.34545830,nan
HARRIS,FREAK,10,248,10.67684700,16.84453800,74,0.27898300,12.14960324,20.58621609
HARRIS,FREAK,11,147,8.77241100,16.49156500,102,0.30569000,11.54790781,11.81350235
HARRIS,FREAK,12,168,9.18661700,16.70281400,88,0.28379100,10.07826007,10.10152497
HARRIS,FREAK,13,181,9.25788200,16.70418600,103,0.24455300,9.20565887,nan
HARRIS,FREAK,14,144,8.64845000,16.60986600,102,0.23910100,9.54236248,12.43935806
HARRIS,FREAK,15,243,10.83762800,16.84790800,87,0.25969500,8.39156690,-inf
HARRIS,FREAK,16,213,10.03837100,17.03523700,128,0.31934700,8.88653053,7.80995652
HARRIS,FREAK,17,126,8.47649300,16.53827400,92,0.23410900,11.04299793,nan

HARRIS,AKAZE,0,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,1,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,2,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,3,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,4,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,5,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,6,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,7,0,0.00000000,0.00000000,0,0.00000000,0.00000000,nan
HARRIS,AKAZE,8,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,9,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,10,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,11,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,12,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,13,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,14,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,15,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,16,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000
HARRIS,AKAZE,17,0,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000

HARRIS,SIFT,0,115,8.26463600,9.79945500,0,0.00000000,0.00000000,0.00000000
HARRIS,SIFT,1,209,9.77686700,12.27942900,98,0.30360600,12.29943227,8.69538343
HARRIS,SIFT,2,114,8.17356800,11.03694900,120,0.29268900,12.98777737,10.58599631
HARRIS,SIFT,3,178,9.05809000,11.81992200,104,0.28577800,17.26938871,-11.47314563
HARRIS,SIFT,4,250,10.41275700,13.22589600,147,0.43837400,13.79866612,12.75019685
HARRIS,SIFT,5,241,10.30968500,12.38433500,200,0.55202300,12.85564709,37.38090666
HARRIS,SIFT,6,259,10.57531500,11.97165200,196,0.61160900,13.34054193,12.99448920
HARRIS,SIFT,7,272,11.22871800,12.29959400,202,0.72930100,14.45731022,12.39712425
HARRIS,SIFT,8,193,11.27294100,15.42901600,192,0.59685700,13.13016586,10.73348909
HARRIS,SIFT,9,129,8.38542700,11.42953600,123,0.30634800,12.34545830,nan
HARRIS,SIFT,10,248,10.73296600,12.60700900,117,0.37054900,12.14960324,nan
HARRIS,SIFT,11,147,8.62329400,11.62411300,148,0.37735000,11.54790781,nan
HARRIS,SIFT,12,168,9.13258300,11.62551600,120,0.29819300,10.07826007,nan
HARRIS,SIFT,13,181,9.17538800,11.99797700,137,0.34481200,9.20565887,13.35505098
HARRIS,SIFT,14,144,8.74222800,11.47360600,138,0.31988600,9.54236248,nan
HARRIS,SIFT,15,243,10.66569000,12.46125100,127,0.37907300,8.39156690,nan
HARRIS,SIFT,16,213,9.94753900,12.70872400,188,0.49959600,8.88653053,6.60338365
HARRIS,SIFT,17,126,8.44310300,10.76682200,127,0.34115700,11.04299793,nan

FAST,BRISK,0,1864,0.70327900,14.09258400,0,0.00000000,0.00000000,0.00000000
FAST,BRISK,1,1898,0.69049200,13.69715800,1023,11.35423400,12.29943227,13.24183299
FAST,BRISK,2,1865,0.68143700,13.69829300,994,11.15428300,12.98777737,11.93806692
FAST,BRISK,3,1840,0.70335200,13.44539300,962,10.83684400,17.26938871,12.75691776
FAST,BRISK,4,1867,1.72368600,13.60918200,960,10.91912800,13.79866612,12.68392690
FAST,BRISK,5,1876,0.67383900,13.53605300,1016,11.13516600,12.85564709,11.85062326
FAST,BRISK,6,1843,0.67128700,13.24184900,969,10.98902200,13.34054193,12.04043152
FAST,BRISK,7,1829,0.69846600,13.18030200,917,10.63098600,14.45731022,11.45875138
FAST,BRISK,8,1843,0.69697300,13.49025100,925,10.62940100,13.13016586,11.57513057
FAST,BRISK,9,1818,0.68591100,13.19287800,927,10.36523400,12.34545830,12.06665866
FAST,BRISK,10,1879,0.73407900,13.46329500,956,10.45445300,12.14960324,11.39058865
FAST,BRISK,11,1849,0.70890200,13.33890300,954,10.85678600,11.54790781,12.38367648
FAST,BRISK,12,1826,0.68584900,13.08620800,965,10.64830500,10.07826007,12.61264842
FAST,BRISK,13,1842,0.73345100,13.21464800,966,10.56364200,9.20565887,12.77069053
FAST,BRISK,14,1833,0.70302100,13.19217100,998,10.67548400,9.54236248,12.30502778
FAST,BRISK,15,1921,0.72589400,13.94144100,1004,11.39173700,8.39156690,12.61353007
FAST,BRISK,16,1934,0.73278800,14.09415500,1037,11.75470900,8.88653053,12.19959015
FAST,BRISK,17,1946,0.71067100,14.00921800,1095,11.74736000,11.04299793,6.97050721

FAST,BRIEF,0,1864,0.67089200,3.38219300,0,0.00000000,0.00000000,0.00000000
FAST,BRIEF,1,1898,0.69587100,3.43235300,1305,10.42860800,12.29943227,10.39335036
FAST,BRIEF,2,1865,0.67888000,3.38724800,1333,10.09195500,12.98777737,12.42841601
FAST,BRIEF,3,1840,0.68972900,3.40595200,1308,9.97668900,17.26938871,12.78876110
FAST,BRIEF,4,1867,0.70331400,3.51015500,1252,9.69093000,13.79866612,12.66319080
FAST,BRIEF,5,1876,0.69732800,3.37711300,1284,9.69454400,12.85564709,16.22879379
FAST,BRIEF,6,1843,0.68680700,3.38135500,1274,9.66015200,13.34054193,12.18230591
FAST,BRIEF,7,1829,0.67483300,3.23873100,1242,9.25658200,14.45731022,10.97363108
FAST,BRIEF,8,1843,0.67500200,3.26256900,1237,9.17385400,13.13016586,12.25224576
FAST,BRIEF,9,1818,0.69014000,3.27270000,1277,9.43580500,12.34545830,13.19617142
FAST,BRIEF,10,1879,0.71860300,3.37708200,1237,9.25782500,12.14960324,12.10329224
FAST,BRIEF,11,1849,0.70676200,3.35939100,1252,9.41802100,11.54790781,13.78754827
FAST,BRIEF,12,1826,0.68752300,3.19817600,1275,9.19110500,10.07826007,12.42583648
